,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
487,BTC,2014-08-29 23:59:59,511.6950073242188,503.8169860839844,508.4249877929688,508.5169982910156,508.5169982910156,-0.000180938883766,0.0062495630310954,-0.0092425862317812,0.0,0.0013823850146892,-0.000406659391103,0.0011803156498331,-0.0106669483271956,0.0162976993755956,0.0443702135588939,0.0634146097996459
488,BTC,2014-08-30 23:59:59,509.3080139160156,501.635986328125,508.5899963378906,504.2489929199219,504.2489929199219,0.0086088489593834,0.0100327835397326,-0.0051819768179722,0.0,-0.0083930436650836,0.0087492694376782,0.0081212143072986,-0.0013360865478831,0.0162916804830726,0.0467696203000489,0.0669957629150537
489,BTC,2014-08-31 23:59:59,504.8789978027344,474.8139953613281,502.9049987792969,477.7630004882813,477.7630004882813,0.0526244147523353,0.056756168407223,-0.0061725272236218,0.0,-0.0525256228639541,0.050519611904898,0.0557466916396183,0.0481743841408384,0.0623129184435364,0.09585071622216,0.117973635148173
490,BTC,2014-09-01 23:59:59,485.3059997558594,471.9100036621094,477.7869873046875,474.8789978027344,474.8789978027344,0.0061236431078408,0.0219571764625741,-0.0062521066510891,0.0,-0.0060364713939743,0.0416223936568955,0.053911220059849,0.0521653026117598,0.0587868870790031,0.0929043563536275,0.1167293293279783
491,BTC,2014-09-02 23:59:59,482.9880065917969,472.3240051269531,474.4750061035156,477.4259948730469,477.4259948730469,-0.006181039158364,0.0116499976509008,-0.0106864515147534,0.0,0.0053634653924419,0.0233351391034239,0.0439636877213067,0.0487816122959412,0.0458878651930305,0.0774262183115315,0.1031447310345401
492,BTC,2014-09-03 23:59:59,481.7120056152344,476.2080078125,476.8710021972656,477.58599853515625,477.58599853515625,-0.0014971048985599,0.0086392965722055,-0.0028853247936136,0.0,0.0003351381446079,0.0100392356630591,0.037185768678922,0.0473611169863288,0.0425654354780313,0.0677026657272565,0.0950141744333497
493,BTC,2014-09-04 23:59:59,493.9280090332031,477.08599853515625,477.6799926757813,489.6600036621094,489.6600036621094,-0.024465978223116,0.0087162629971282,-0.0256790528793726,0.0,0.0252813214038651,-0.0208250715059021,0.0089894977176634,0.0184965091383524,0.0161074021050187,0.0330919436922454,0.0614934886879938
494,BTC,2014-09-05 23:59:59,490.64300537109375,481.6090087890625,489.6650085449219,483.3420104980469,483.3420104980469,0.0130818300696842,0.0151052354533052,-0.0035854564083901,0.0,-0.0129028164783951,-0.0057172961667053,0.0163383086826234,0.0271346741590394,0.0256274927546782,0.0388974167502254,0.0683819342295699
495,BTC,2014-09-06 23:59:59,488.5950012207031,482.99798583984375,483.3410034179688,484.8299865722656,484.8299865722656,-0.003071144928192,0.007765638992456,-0.0037786456761349,0.0,0.003078515920198,-0.0046638776617905,0.0077897657750793,0.0199653815603777,0.0217614766975753,0.0287117097479441,0.0579500413411655
496,BTC,2014-09-07 23:59:59,488.0660095214844,482.2780151367188,485.1289978027344,482.2780151367188,482.2780151367188,0.005911492078293,0.0120013647794514,0.0,0.0,-0.0052636419079379,0.0026150637278852,0.0078274037437529,0.0231788587090893,0.029326422998356,0.02881547293392,0.0559247045203128
497,BTC,2014-09-08 23:59:59,489.8340148925781,468.7900085449219,481.8110046386719,474.6000061035156,474.6000061035156,0.0151938441686059,0.0320986274613317,-0.0122418826040354,0.0,-0.0159202965762943,0.0175769030420032,0.016985449751355,0.0349998507129309,0.0448572448028647,0.0428152510469439,0.0649463352103636
498,BTC,2014-09-09 23:59:59,477.37701416015625,467.7780151367188,474.8800048828125,475.260009765625,475.260009765625,-0.0007995726023738,0.004454413060285,-0.0157429501223886,0.0,0.0013906524517941,0.0101039341643272,0.0094735355081638,0.0297420203270721,0.0395430807303773,0.0395364944661769,0.0553454840286677
499,BTC,2014-09-10 23:59:59,487.4679870605469,475.1449890136719,475.4840087890625,479.3590087890625,479.3590087890625,-0.0080837116419045,0.0169162947244256,-0.0087909472819461,0.0,0.008624750534889,-0.0001952680848982,0.0011744733580534,0.0164569639887248,0.0267030474859488,0.0272805048449047,0.0395754820564131
500,BTC,2014-09-11 23:59:59,482.35101318359375,474.6099853515625,479.6170043945313,479.7489929199219,479.7489929199219,-0.0002751199634359,0.0054237117786013,-0.01071186733938,0.0,0.000813553357106,-0.0031261897348129,0.0013757397625953,0.0112667424280255,0.0222942842157793,0.0254410764601316,0.0324845813548815
501,BTC,2014-09-12 23:59:59,479.62799072265625,473.0090026855469,479.5820007324219,477.75299072265625,477.75299072265625,0.0038283591003773,0.0039246222135915,-0.0099297924434413,0.0,-0.0041605135742281,-0.0008556494055257,0.0056278277688739,0.0112967925283982,0.0244384896592209,0.0310893982182061,0.0319906172741719
502,BTC,2014-09-13 23:59:59,482.1170043945313,475.0979919433594,477.7929992675781,479.00201416015625,479.00201416015625,-0.0025240288283503,0.0065030837914881,-0.0081503252624978,0.0,0.0026143707349914,-0.0016229804169715,0.0033012171684163,0.0045519377901042,0.0187104396054571,0.0278794449876138,0.0274226894457236
503,BTC,2014-09-14 23:59:59,479.8529968261719,476.1189880371094,479.1170043945313,477.8919982910156,477.8919982910156,0.0025633534520277,0.0041034345462342,-0.0037100647431776,0.0,-0.0023173511516164,0.0017974828802715,0.0031691365628612,0.003208403298559,0.0185024105075715,0.0274137372270557,0.0284756228328606
504,BTC,2014-09-15 23:59:59,478.6199951171875,474.0220031738281,477.7650146484375,475.3710021972656,475.3710021972656,0.0050360927362127,0.0068346468440529,-0.0028377814742635,0.0,-0.0052752423199494,0.0054323832312048,0.0068123639296173,0.0081931791941134,0.0200963031482979,0.0293395301790972,0.0308209127965963
505,BTC,2014-09-16 23:59:59,475.6419982910156,465.12799072265625,474.8619995117188,466.0570068359375,466.0570068359375,0.0188925229030638,0.0205661352892227,-0.0019933529582322,0.0,-0.0195931079478488,0.0196499472621223,0.0229051328478533,0.0270796538830679,0.0356445552168329,0.0457920726339524,0.0495806943659045
506,BTC,2014-09-17 23:59:59,468.1740112304688,452.4219970703125,465.864013671875,457.3340148925781,457.3340148925781,0.0186515730331155,0.0237025805754615,-0.0107405477447799,0.0,-0.0187165771899445,0.0301687430488923,0.0369613652707765,0.0437408729611392,0.0498789430426065,0.0621757127906921,0.0692992175789528
507,BTC,2014-09-18 23:59:59,456.8599853515625,413.10400390625,456.8599853515625,424.4400024414063,424.4400024414063,0.0763829580710451,0.0763829580710451,-0.0267081294645907,0.0,-0.0719255760123115,0.0842964901621721,0.1055077311341272,0.1162829488437748,0.1213398822983811,0.1365923102088357,0.1473943747206352
508,BTC,2014-09-19 23:59:59,427.8349914550781,384.5320129394531,424.1029968261719,394.7959899902344,394.7959899902344,0.0742332941037786,0.0836862640516207,-0.025998179594061,0.0,-0.0698426450868382,0.1236172973349025,0.168135730394402,0.1840821128046168,0.1916758633883899,0.2110235528062658,0.2236546201657947
509,BTC,2014-09-20 23:59:59,423.2959899902344,389.8829956054688,394.6730041503906,408.9039916992188,408.9039916992188,-0.0348027601532836,0.0351965218808674,-0.0465170222836598,0.0,0.0357349164294538,0.0523404268657743,0.1106025121639981,0.1310927375540269,0.1421407256350972,0.1591977858589983,0.1726049308580974
510,BTC,2014-09-21 23:59:59,412.4259948730469,393.1809997558594,408.0849914550781,398.8210144042969,398.8210144042969,0.0232284075216508,0.0341129980050605,-0.0141417188280857,0.0,-0.0246585445473926,0.0452282794280352,0.1183889174689161,0.1453117749380377,0.1614809297760038,0.1772381715608146,0.1926204635392183
511,BTC,2014-09-22 23:59:59,406.9159851074219,397.1300048828125,399.1000061035156,402.1520080566406,402.1520080566406,-0.0075891749686232,0.0118462097797364,-0.0124878231942604,0.0,0.0083521016497065,0.0091273776785463,0.0903262833767031,0.1225423746262976,0.1425015767146917,0.156977443057853,0.1747912732784695
512,BTC,2014-09-23 23:59:59,441.5570068359375,396.1969909667969,402.0920104980469,435.7909851074219,435.7909851074219,-0.0773282967316734,0.013231163391538,-0.0908554685473017,0.0,0.0836474178342121,-0.0635584218178165,-0.0037522201507156,0.0299556837037127,0.0495158648120352,0.0609943235990422,0.0785633131580285
513,BTC,2014-09-24 23:59:59,436.1119995117188,421.1319885253906,435.7510070800781,423.2049865722656,423.2049865722656,0.029645256804341,0.0304982534444906,-0.0048983308624626,0.0,-0.0288808143473959,-0.022283266274053,0.0129538021086734,0.0523861515573624,0.072876776418324,0.0848879757760203,0.1043942054493858
514,BTC,2014-09-25 23:59:59,423.5199890136719,409.4679870605469,423.156005859375,411.5740051269531,411.5740051269531,0.028140748900916,0.0290251175679423,-0.0051169851355326,0.0,-0.0274830916797962,0.0066442357692608,0.026078895294739,0.0711465286991237,0.0944772893281016,0.1091138792048942,0.1275054523215402
515,BTC,2014-09-26 23:59:59,414.93798828125,400.0090026855469,411.4289855957031,404.4249877929688,404.4249877929688,0.0173184101233621,0.0259949330669522,-0.0109191697860235,0.0,-0.0173699437887946,0.0272100069739373,0.0289774647194374,0.0776645353472682,0.103883699141833,0.1217513623023138,0.138639668176806
516,BTC,2014-09-27 23:59:59,406.62298583984375,397.37200927734375,403.5559997558594,399.5199890136719,399.5199890136719,0.0101021497125877,0.0177788271463152,-0.0053764011698914,0.0,-0.0121283276932626,0.0385037097817348,0.0271395857654193,0.0778407712930042,0.1070791509983868,0.12772340098374,0.1435835820130528
517,BTC,2014-09-28 23:59:59,401.0169982910156,374.3320007324219,399.4710083007813,377.1809997558594,377.1809997558594,0.0590963186357471,0.0631951199837339,-0.0075534001587609,0.0,-0.0559145721668711,0.0689324062275502,0.0754436093401116,0.1236803172822906,0.1597331260320531,0.1838662104118247,0.1997068616847854
518,BTC,2014-09-29 23:59:59,385.21099853515625,372.239990234375,376.9280090332031,375.4670104980469,375.4670104980469,0.0038911502057619,0.0259516489189934,-0.0085946838828564,0.0,-0.0045442089048014,0.0483834462989327,0.0752049754443988,0.1106236268423204,0.1517380698500234,0.1771050684519435,0.1937504180787876
519,BTC,2014-09-30 23:59:59,390.97698974609375,373.4429931640625,376.0880126953125,386.9440002441406,386.9440002441406,-0.0280557071358609,0.0104226696871085,-0.0348913720630368,0.0,0.0305672387325581,0.0045572413984562,0.0376385172115263,0.0624467603478962,0.1056351804555757,0.1322263697257779,0.1505194562205627
520,BTC,2014-10-01 23:59:59,391.3789978027344,380.7799987792969,387.427001953125,383.614990234375,383.614990234375,0.0099370770584876,0.0202390619918575,-0.0073901998807347,0.0,-0.0086033379705208,0.0024253685036532,0.0426792654683707,0.0573394559152253,0.1026998688018165,0.1314980172304616,0.1525734875296494
521,BTC,2014-10-02 23:59:59,385.49700927734375,372.9460144042969,383.9880065917969,375.0719909667969,375.0719909667969,0.0237714781154887,0.0277947129127797,-0.0056681826787972,0.0,-0.0222697222086099,0.0122211401636029,0.0592083762565438,0.0668008802672079,0.1141278460621044,0.145836986535544,0.1697292189213786
522,BTC,2014-10-03 23:59:59,377.6950073242188,357.8590087890625,375.1809997558594,359.5119934082031,359.5119934082031,0.0435840990980935,0.0505769327572056,-0.0045978566764078,0.0,-0.041485362632613,0.0462015286462216,0.0838344825923609,0.1009329408991426,0.1457299225864052,0.1826249114107234,0.2094085171959616
523,BTC,2014-10-04 23:59:59,364.4869995117188,325.885986328125,359.8919982910156,328.8659973144531,328.8659973144531,0.0943423802701506,0.1083146402733932,-0.0090614749188518,0.0,-0.0852433205446735,0.1153533579905718,0.1561474872453678,0.1901603283482802,0.2298393620210905,0.2750241201022878,0.3058116988597459
524,BTC,2014-10-05 23:59:59,341.8009948730469,289.2959899902344,328.9159851074219,320.510009765625,320.510009765625,0.0262268730637891,0.0664284560815777,-0.0973885957515525,0.0,-0.0254084873993171,0.1029764611607628,0.1578770883654818,0.2028027814150166,0.2377438663964066,0.2884406299773998,0.3229207212676535
525,BTC,2014-10-06 23:59:59,345.1340026855469,302.5599975585937,320.3890075683594,330.0790100097656,330.0790100097656,-0.0293566150756438,0.0456102697209854,-0.0833709857841543,0.0,0.0298555425808324,0.0385628588828672,0.1017865059348492,0.1540495438144011,0.1812638399915531,0.2329512245205707,0.2689415403749382
526,BTC,2014-10-07 23:59:59,339.2470092773437,320.48199462890625,330.5840148925781,336.18701171875,336.18701171875,-0.0166663096159683,0.0091020695384675,-0.0467151214722786,0.0,0.018504665621736,-0.0034391788947453,0.0629301220314564,0.1200012236551049,0.1417842906649276,0.1937066764365422,0.2314017283916549
527,BTC,2014-10-08 23:59:59,354.364013671875,327.18798828125,336.1159973144531,352.94000244140625,352.94000244140625,-0.0476681730905416,0.0040347119074584,-0.0729642828300016,0.0,0.0498323556195907,-0.0544670370556754,0.0056077497735003,0.0511884827199353,0.0774580554075532,0.1227579679550734,0.1614606760420844
528,BTC,2014-10-09 23:59:59,382.72601318359375,347.68701171875,352.7479858398437,365.0260009765625,365.0260009765625,-0.0336360015557005,0.0484897299361635,-0.0475006964200498,0.0,0.0342437764253222,-0.0659613121523542,-0.0305482355742396,0.0057581258202235,0.037705665464889,0.0732154942676188,0.1129384366905408
529,BTC,2014-10-10 23:59:59,375.0669860839844,352.9630126953125,364.68701171875,361.56201171875,361.56201171875,0.008643054023139,0.0373517513663452,-0.0237829161934369,0.0,-0.0094897055238399,-0.0343045008703825,-0.028280376621079,0.0061724460338059,0.0411006633881581,0.0709067542766237,0.1127410714325909
530,BTC,2014-10-11 23:59:59,367.1910095214844,355.95098876953125,361.3619995117188,362.2990112304688,362.2990112304688,-0.0025862938890383,0.0135026542700211,-0.0175215009264803,0.0,0.0020383765103402,-0.0184825335033046,-0.0361406100196651,-0.003625944049775,0.033942512913359,0.0572727739838243,0.0996715104644776
531,BTC,2014-10-12 23:59:59,379.4330139160156,356.1440124511719,362.6059875488281,378.5490112304688,378.5490112304688,-0.0421161413942624,0.0023352397161819,-0.0591865204097872,0.0,0.04485245473017,-0.0382349531541255,-0.0765977571960162,-0.0500905842229582,-0.0135591715256024,0.0035622051525061,0.0437303754113964
532,BTC,2014-10-13 23:59:59,397.22601318359375,368.8970031738281,377.9209899902344,390.41400146484375,390.41400146484375,-0.031999394047691,0.0174481747406372,-0.0551132854105725,0.0,0.0313433396531879,-0.0482666965578124,-0.096745492057194,-0.0766994296763111,-0.0493492813227394,-0.0304229894178775,0.004446988005865
533,BTC,2014-10-14 23:59:59,411.697998046875,391.3240051269531,391.6919860839844,400.8699951171875,400.8699951171875,-0.0228952257464919,0.0270112581674317,-0.0238131815963021,0.0,0.0267818101121184,-0.0552078959124242,-0.1023433757814956,-0.0965574701670691,-0.076931159706047,-0.0551066299585829,-0.028156827684253
534,BTC,2014-10-15 23:59:59,402.22698974609375,388.7659912109375,400.9549865722656,394.7730102539063,394.7730102539063,0.0156595718496137,0.0188816846607453,-0.0152163873591694,0.0,-0.0152093819381488,-0.0237908979352226,-0.0696681458036003,-0.0812823392101469,-0.0648029572225312,-0.0419452405479873,-0.019952838820972
535,BTC,2014-10-16 23:59:59,398.8070068359375,373.0700073242188,394.51800537109375,382.5559997558594,382.5559997558594,0.0312686394223808,0.0424800737420123,-0.0247963499139848,0.0,-0.0309469243862169,0.017974894689881,-0.026240326047547,-0.0521274339191718,-0.0377955055184855,-0.0130502174009291,0.004069473101729
536,BTC,2014-10-17 23:59:59,385.4779968261719,375.3890075683594,382.7560119628906,383.7579956054688,383.7579956054688,-0.0026109778924535,0.004481994487149,-0.0218079835024814,0.0,0.0031420128043386,0.0175011463237082,-0.0168942190135937,-0.0535873954597576,-0.0428629321298432,-0.0180587646169196,-0.0054662795276102
537,BTC,2014-10-18 23:59:59,395.1579895019531,378.9710083007813,383.97601318359375,391.4419860839844,391.4419860839844,-0.0190729997440509,0.0094931140502936,-0.0318590703771041,0.0,0.0200230107685244,-0.0019471307314989,-0.0263566099371383,-0.0667274250082113,-0.0598298979532728,-0.0418660908501445,-0.027798890305284
538,BTC,2014-10-19 23:59:59,393.9389953613281,386.4570007324219,391.2539978027344,389.5459899902344,389.5459899902344,0.0043846114615191,0.0112772444948128,-0.0079297164832576,0.0,-0.0048436196451936,-0.002903363611501,-0.0153231939193283,-0.0518002683924128,-0.0534468061503953,-0.040658895043128,-0.0235162393495844
539,BTC,2014-10-20 23:59:59,390.0840148925781,378.25201416015625,389.2309875488281,382.8450012207031,382.8450012207031,0.0166803440237257,0.0189084711797029,-0.011996988457214,0.0,-0.0172020478755261,0.0083177089955293,0.0074709058900852,-0.0243491019509796,-0.0374144892832359,-0.0268690485063251,-0.0086935991696071
540,BTC,2014-10-21 23:59:59,392.64599609375,380.8340148925781,382.4209899902344,386.4750061035156,386.4750061035156,-0.0104897239129492,0.0159673714801145,-0.014596005231517,0.0,0.0094816567311528,0.0008750622729145,0.0042636484975182,-0.0237847302694124,-0.0460856562607761,-0.0378670931560161,-0.0190693818776086
541,BTC,2014-10-22 23:59:59,388.5759887695313,382.2489929199219,386.1180114746094,383.1579895019531,383.1579895019531,0.0077253301608137,0.0141403792065533,-0.0023723806026145,0.0,-0.0085827454535936,0.0092264944878748,0.0141604981664746,-0.0071609851047748,-0.0367723971374367,-0.0312459840732068,-0.0122298293554846
542,BTC,2014-10-23 23:59:59,385.0480041503906,356.4469909667969,382.9620056152344,358.4169921875,358.4169921875,0.0684817236982282,0.0743017561761107,-0.0054963946008245,0.0,-0.0645712682296215,0.060463661281841,0.0752391906141098,0.062391967445827,0.0295650310338155,0.0335315814712589,0.0487585906088421
543,BTC,2014-10-24 23:59:59,364.3450012207031,353.30499267578125,358.59100341796875,358.3450012207031,358.3450012207031,0.0006864954064591,0.0167436408476775,-0.0140646821575662,0.0,-0.0002008581299606,0.0432627684866842,0.0635881507878093,0.061362464152594,0.0338850845353388,0.0318279845709283,0.0429359940615576
544,BTC,2014-10-25 23:59:59,359.8609924316406,342.87701416015625,358.6109924316406,347.27099609375,347.27099609375,0.0326546025019298,0.0362540968854532,-0.0126528906330188,0.0,-0.030903194098507,0.0560432663443057,0.083825888168209,0.092464396407442,0.0707073305249779,0.0601619034295026,0.0700215987238668
545,BTC,2014-10-26 23:59:59,359.22100830078125,343.9309997558594,347.48699951171875,354.7040100097656,354.7040100097656,-0.0203465714916731,0.0127345565980245,-0.0303718310193608,0.0,0.0214040734746792,0.0159992208512458,0.0532615540249237,0.0681437340170616,0.0517412847574465,0.0346853451290856,0.0429261865248504
546,BTC,2014-10-27 23:59:59,358.6319885253906,349.8089904785156,354.7770080566406,352.989013671875,352.989013671875,0.0050652975461373,0.0159862619938679,-0.0090088446670903,0.0,-0.0048350069057392,0.0038420146585762,0.0496621261782919,0.0685059627267046,0.0592311284835214,0.0372099633224354,0.0435992445237831
547,BTC,2014-10-28 23:59:59,359.9840087890625,352.6789855957031,353.2149963378906,357.6180114746094,357.6180114746094,-0.012312062019928,0.0066159903543367,-0.0138108979985112,0.0,0.0131137163578618,-0.0095985237609108,0.0266171987076422,0.0485614664835134,0.0461745206929222,0.0235725016676726,0.0282674713935582
548,BTC,2014-10-29 23:59:59,357.8330078125,335.3429870605469,357.0889892578125,335.59100341796875,335.59100341796875,0.0640600779546782,0.0662771175865803,-0.0007390435229068,0.0,-0.0615936763526367,0.0418473778277486,0.0779231231049903,0.1044173711390425,0.1104561745463115,0.0915577567923893,0.0917985417250557
549,BTC,2014-10-30 23:59:59,350.9129943847656,335.0719909667969,335.7090148925781,345.30499267578125,345.30499267578125,-0.0277898610988608,0.0162407200241379,-0.0296346763760595,0.0,0.0289459167822625,0.01139981656134,0.0367278470597405,0.0637977258531792,0.0768632333812404,0.0637227089036331,0.0570649396070603
550,BTC,2014-10-31 23:59:59,348.0450134277344,337.1419982910156,345.0090026855469,338.3210144042969,338.3210144042969,0.0197681728196101,0.0287419303248399,-0.0034849035770279,0.0,-0.0202255351634659,0.0225933134483777,0.0438958487035525,0.0770411869106153,0.0955493016797697,0.0866556516748942,0.0744233628955699
551,BTC,2014-11-01 23:59:59,340.52899169921875,321.05499267578125,338.6499938964844,325.7489929199219,325.7489929199219,0.0396041162274105,0.0453723544831654,-0.0144098687829083,0.0,-0.0371600372105509,0.0453349369593418,0.0665604817173612,0.1067368062553906,0.1297267471496306,0.1273125308514229,0.1108427346345275
552,BTC,2014-11-02 23:59:59,329.04998779296875,320.6260070800781,326.07501220703125,325.8919982910156,325.8919982910156,0.000561578427747,0.0096902946942964,-0.016158700546661,0.0,0.0004390047987927,0.0254059691376273,0.0561121636089498,0.0928418087788465,0.1193317169888197,0.1234979790387129,0.1069165167828793
553,BTC,2014-11-03 23:59:59,334.00201416015625,325.4809875488281,325.5690002441406,327.5539855957031,327.5539855957031,-0.0060600250305381,0.0196853918682335,-0.0063287217925465,0.0,0.0050998101009014,0.0152958333647774,0.0413532329186328,0.0746796438631252,0.1024608626489047,0.1132214440513061,0.1011665793526412
554,BTC,2014-11-04 23:59:59,331.7669982910156,325.0769958496094,327.1610107421875,330.49200439453125,330.49200439453125,-0.0100788933107359,0.0038578660891364,-0.0163846885035608,0.0,0.0089695712097195,-0.0026941809834969,0.0270188027918396,0.0545653031335278,0.0829351223992254,0.0995646361320985,0.0923841733703849
555,BTC,2014-11-05 23:59:59,343.3689880371094,330.6830139160156,330.6830139160156,339.4859924316406,339.4859924316406,-0.0259303143925667,0.0114378669283405,-0.0259303143925667,0.0,0.0272139353373663,-0.0284294430999875,-0.0046726272637762,0.0173992670864513,0.0479015535121969,0.067745968569463,0.0643673352134854
556,BTC,2014-11-06 23:59:59,352.96600341796875,338.42401123046875,339.4580078125,349.2900085449219,349.2900085449219,-0.0281485312831597,0.0105241913112843,-0.0311088123010414,0.0,0.0288790004060488,-0.0422205340335772,-0.0336688935903826,-0.0176216722649196,0.0135546132181676,0.0344253510211625,0.0357426746179478
557,BTC,2014-11-07 23:59:59,352.73199462890625,341.7760009765625,349.8179931640625,342.4150085449219,342.4150085449219,0.0216199186203878,0.0301300638889223,-0.0018661786207175,0.0,-0.0196827845967881,-0.013339393801656,-0.0187068564840994,-0.0010130191634089,0.0267457379533708,0.0495874042078365,0.0555137056451331
558,BTC,2014-11-08 23:59:59,347.0320129394531,342.15399169921875,342.15399169921875,345.4880065917969,345.4880065917969,-0.0096501610156248,0.0044690591806288,-0.0096501610156248,0.0,0.0089744840914933,-0.0117335548930473,-0.0245704799888277,-0.012379601913891,0.0112369888360086,0.0338396518101702,0.0442402085596282
559,BTC,2014-11-09 23:59:59,363.6260070800781,344.2550048828125,345.3760070800781,363.2640075683594,363.2640075683594,-0.0492424245606415,0.0009965190720158,-0.0523283405168339,0.0,0.0514518612438124,-0.0420504165394275,-0.0673584641744168,-0.0577728697640638,-0.0409421398109033,-0.0202199146716892,-0.0067025806696413
560,BTC,2014-11-10 23:59:59,374.8160095214844,357.5610046386719,362.2650146484375,366.9240112304688,366.9240112304688,-0.0126974426296264,0.0215085359623916,-0.025517563051811,0.0,0.0100753269959472,-0.0366501028081488,-0.0688660563106872,-0.064951162594568,-0.0531727512911111,-0.0316971636728018,-0.016190391276453
561,BTC,2014-11-11 23:59:59,371.30999755859375,363.7349853515625,365.8569946289063,367.6950073242188,367.6950073242188,-0.0049987425956311,0.0098314912151835,-0.0107698551619562,0.0,0.0021012418652148,-0.0286590757621405,-0.0594106632870293,-0.0642454674653192,-0.0572607840061485,-0.0354749610536634,-0.0192372466136538
562,BTC,2014-11-12 23:59:59,429.7179870605469,367.9849853515625,367.9849853515625,423.5610046386719,423.5610046386719,-0.1312113690317637,0.0145362352871161,-0.1312113690317637,0.0,0.1519356972535466,-0.1184589625071157,-0.1604116059034038,-0.1772885949792521,-0.1739142656658535,-0.1596587077094312,-0.1459873219346842
563,BTC,2014-11-13 23:59:59,457.0929870605469,401.12298583984375,427.2730102539063,420.7349853515625,420.7349853515625,0.0155395323183802,0.0864154467178524,-0.04661366464529,0.0,-0.0066720478423649,-0.0767684724433297,-0.1326250101184886,-0.1582712466741966,-0.1609511567862346,-0.1510490587847194,-0.1386772033377616
564,BTC,2014-11-14 23:59:59,419.25201416015625,384.78900146484375,418.4169921875,397.8179931640625,397.8179931640625,0.0517799581150226,0.053878963155028,-0.0327511372615202,0.0,-0.0544689483532032,-0.0062123706436937,-0.0657345597091065,-0.100981837057721,-0.1062632693296101,-0.100638262617274,-0.0888040764976181
565,BTC,2014-11-15 23:59:59,405.5280151367188,371.0079956054688,399.6499938964844,376.1329956054688,376.1329956054688,0.0625230930702045,0.0781506006510601,-0.0136254996500644,0.0,-0.0545098460381872,0.0559786082511446,-0.0021287490286104,-0.0424493347978757,-0.0518885445876984,-0.0498876587549694,-0.0368405915958454
566,BTC,2014-11-16 23:59:59,390.7990112304688,374.60198974609375,374.7300109863281,387.8819885253906,387.8819885253906,-0.0339071623022825,0.0075203871057993,-0.0342372143387822,0.0,0.0312362729598059,0.0344017132179035,-0.0224049786481116,-0.0607746411775753,-0.0761090712225543,-0.0781795195118975,-0.0656604052766259
567,BTC,2014-11-17 23:59:59,410.1990051269531,377.50201416015625,388.3489990234375,387.4079895019531,387.4079895019531,0.0024289884230166,0.0588294930476263,-0.0255698788105321,0.0,-0.0012220186486088,0.0170032655655936,-0.0095950281163189,-0.0490395760607114,-0.0711338968544462,-0.0740583295948626,-0.0648643207582865
568,BTC,2014-11-18 23:59:59,392.4020080566406,371.1170043945313,387.7850036621094,375.197998046875,375.197998046875,0.0335476353305643,0.0458531498017649,-0.0108769067894488,0.0,-0.0315171390006053,0.025825817228013,0.0305540011100911,-0.0096270892560416,-0.0356278520911158,-0.0421288954855215,-0.0357070962749052
569,BTC,2014-11-19 23:59:59,386.4809875488281,373.89599609375,373.89599609375,380.5549926757813,380.5549926757813,-0.0174981190897277,0.0155719803631522,-0.0174981190897277,0.0,0.0142777804167204,0.0023129382408664,0.020590726915886,-0.0147981942192154,-0.0445717274366548,-0.0521141816384345,-0.0494818348146723
570,BTC,2014-11-20 23:59:59,382.0249938964844,356.781005859375,380.3070068359375,357.8399963378906,357.8399963378906,0.0627850735747057,0.0675860658565317,-0.0029593966279712,0.0,-0.0596891297580294,0.0557137180966835,0.0828372990237429,0.0511599320728601,0.0188043597564018,0.0084063374974339,0.0081878402550659
571,BTC,2014-11-21 23:59:59,357.8789978027344,344.11199951171875,357.8789978027344,350.8479919433594,350.8479919433594,0.020040034490236,0.020040034490236,-0.0191991762424795,0.0,-0.0195394714567598,0.0556417656822847,0.0996152249358874,0.0724044043100213,0.042684885522982,0.0282586405861147,0.0252101804938573
572,BTC,2014-11-22 23:59:59,364.8410034179688,350.87799072265625,351.60400390625,352.9200134277344,352.9200134277344,-0.0037289172373723,0.0337781637103882,-0.0057860779422651,0.0,0.0059057527246999,0.0298996505075064,0.0731431487252822,0.0680926303983211,0.0403923979999798,0.0216891805712369,0.0186718997007186
573,BTC,2014-11-23 23:59:59,370.8450012207031,353.17498779296875,353.17498779296875,367.572998046875,367.572998046875,-0.0391704785999272,0.0089016418268321,-0.0391704785999272,0.0,0.0415192793313803,-0.0153052579771635,0.015900236719561,0.0295195790678095,0.0043617231311012,-0.0155592466419896,-0.021099748003924
574,BTC,2014-11-24 23:59:59,387.2090148925781,366.66900634765625,366.947998046875,376.9010009765625,376.9010009765625,-0.0264074727949752,0.0273493938442912,-0.0271476982082691,0.0,0.0253772801028706,-0.0416146436051876,-0.0147922251554862,0.0064519068321085,-0.0143387824352654,-0.0365701377748801,-0.042706264218962
575,BTC,2014-11-25 23:59:59,394.7009887695313,374.7839965820313,376.885986328125,375.3479919433594,375.3479919433594,0.0040975159526035,0.0515601448297939,-0.0015025932559489,0.0,-0.0041204693783758,-0.0283203664438022,-0.0109250505898538,0.0121123277284274,-0.0054834246832954,-0.0286380469035774,-0.0369121249218356
