,Unnamed: 0,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
731,731,BTC,2015-04-30 23:59:59,239.56300354003903,224.9929962158203,225.6929931640625,236.1450042724609,236.1450042724609,-0.0442609876105574,0.014474154463308,-0.047225255054617,0.0,0.045777854091545,-0.0374355025481714,-0.0259844808726078,-0.033891339314078,-0.0339812570419524,-0.0182554108461753,-0.0027672419294761
732,732,BTC,2015-05-01 23:59:59,238.96600341796875,232.07899475097656,235.93899536132807,232.07899475097656,232.07899475097656,0.0166322704667578,0.0296752779129452,0.0,0.0,-0.0172182745682524,-0.0096708320159026,-0.010294322723603,-0.0159580484050492,-0.0180203509260543,-0.0050906586259179,0.0125220533346781
733,733,BTC,2015-05-02 23:59:59,235.7270050048828,232.34100341796875,232.34100341796875,234.92999267578125,234.92999267578125,-0.0110202585388298,0.0033925524792464,-0.0110202585388298,0.0,0.0122846013180288,-0.0168841594630215,-0.0219839712888205,-0.0244810227586949,-0.0301974776914977,-0.0202717107640684,-0.0023300251080795
734,734,BTC,2015-05-03 23:59:59,243.2400054931641,234.0829925537109,234.8800048828125,240.3580017089844,240.3580017089844,-0.0227909900532641,0.0119904632410328,-0.0261069284594528,0.0,0.0231047937786903,-0.0270180449567938,-0.0424496108519358,-0.0417954420728527,-0.0488178149176535,-0.0431731079445778,-0.0267969802802615
735,735,BTC,2015-05-04 23:59:59,242.63800048828125,237.8099975585937,240.3560028076172,239.0180053710937,239.0180053710937,0.0055978939094825,0.0151452820952431,-0.0050540452407528,0.0,-0.0055750019902109,-0.0105096919846445,-0.0338389038400986,-0.031844208987358,-0.0393309518647642,-0.0385884117014219,-0.0233880803829482
736,736,BTC,2015-05-05 23:59:59,239.20399475097656,232.0540008544922,238.8520050048828,236.1210021972656,236.1210021972656,0.0115661156026078,0.0130568332550753,-0.0172242253121375,0.0,-0.0121204390829479,0.0016101792725624,-0.0178637385322077,-0.0167202540070521,-0.0249423048066531,-0.0267844119064577,-0.0148613159113838
737,737,BTC,2015-05-06 23:59:59,236.45399475097656,229.2310028076172,236.24899291992188,229.7819976806641,229.7819976806641,0.0281440465507885,0.0290362044792769,-0.0023979027017279,0.0,-0.0268464238996649,0.0272423527921155,0.0137356329204747,0.0088135773753263,0.0022197234569403,-0.0011147863605489,0.008586118607001
738,738,BTC,2015-05-07 23:59:59,239.10499572753903,228.572998046875,229.66200256347656,237.33399963378903,237.33399963378903,-0.0323257395996802,0.0074620412434909,-0.0369142288944375,0.0,0.0328659426297626,-0.003418803528705,-0.0151305770422776,-0.0223999380392034,-0.0266263985782104,-0.0327004129698227,-0.0257327911077855
739,739,BTC,2015-05-08 23:59:59,246.2749938964844,236.2740020751953,237.20399475097656,243.86300659179688,243.86300659179688,-0.0273063632483087,0.0098907470157003,-0.0311199497728854,0.0,0.0275097835458981,-0.0272259593189906,-0.0341142609289588,-0.0465502084057334,-0.048482164656485,-0.0554363981142056,-0.0519755193290837
740,740,BTC,2015-05-09 23:59:59,247.8040008544922,239.6390075683593,243.7689971923828,241.83200073242188,241.83200073242188,0.0080096780165341,0.0246948298983726,-0.0090682505103575,0.0,-0.008328470512031,-0.0167289661954651,-0.0193762618541253,-0.0356305267144274,-0.03651460857804,-0.0437533521672626,-0.0442677850421652
741,741,BTC,2015-05-10 23:59:59,244.0679931640625,238.8489990234375,241.72900390625,240.29600524902344,240.29600524902344,0.0059634726584052,0.0156972560202575,-0.0060217656306287,0.0,-0.0063514980595886,-0.0069689184793103,-0.0113805661771602,-0.0256081619643775,-0.0270953545390635,-0.0349004749099236,-0.0375727077299381
742,742,BTC,2015-05-11 23:59:59,244.2700042724609,239.37600708007807,240.2989959716797,242.1580047607422,242.1580047607422,-0.0076768421960663,0.0087215762857206,-0.0114883572955302,0.0,0.0077487743077091,-0.0043830942868735,-0.0148200886612513,-0.0268433733350548,-0.0331537856771493,-0.0400773204045074,-0.0442013235776929
743,743,BTC,2015-05-12 23:59:59,242.8809967041016,240.0989990234375,242.1450042724609,241.11199951171875,241.11199951171875,0.0042843357561386,0.0073368276815972,-0.0042013690331991,0.0,-0.0043195154752654,0.0030699586039719,-0.0079821708246221,-0.0193517212736634,-0.0275210239321341,-0.0328886114471548,-0.0393692520810451
744,744,BTC,2015-05-13 23:59:59,243.70399475097656,235.0449981689453,241.3979949951172,236.3769989013672,236.3769989013672,0.0212414749196689,0.0309970762115763,-0.0056350691421447,0.0,-0.0196381790202915,0.016829060983837,0.0102053210457573,0.0032597726593603,-0.0080587317847425,-0.011312430674364,-0.0184637199146723
745,745,BTC,2015-05-14 23:59:59,237.7989959716797,234.0570068359375,236.2140045166016,236.9290008544922,236.9290008544922,-0.0030177662308621,0.0036719655004233,-0.0121217495882595,0.0,0.002335260857404,0.0103212396631782,0.0069700237239007,0.0040515659468349,-0.0091751157745296,-0.0111967744202031,-0.0182504765721676
746,746,BTC,2015-05-15 23:59:59,238.7530059814453,236.7949981689453,236.9550018310547,237.60499572753903,237.60499572753903,-0.002735607029196,0.0048315913997982,-0.0034090089567079,0.0,0.0028531537743747,0.0051817270081502,0.0047297205741627,0.0016046437118766,-0.0096340401527618,-0.0118249866536566,-0.019111531161386
747,747,BTC,2015-05-16 23:59:59,237.697006225586,235.2949981689453,237.6439971923828,236.1529998779297,236.1529998779297,0.0063136920353492,0.0065381610585273,-0.0036332450124617,0.0,-0.0061109651552713,0.0062764356050775,0.0136051682926454,0.0089131518752627,-4.022221270272297e-06,-0.0055994204899899,-0.0120105724005321
748,748,BTC,2015-05-17 23:59:59,238.0249938964844,236.009994506836,236.009994506836,236.802001953125,236.802001953125,-0.0033445977641937,0.005164618260286,-0.0033445977641937,0.0,0.0027482271050158,-0.0001216311095211,0.0106025263392308,0.0066750537747484,-0.0011577250575035,-0.0078811907115999,-0.0127589075005593
749,749,BTC,2015-05-18 23:59:59,237.2100067138672,232.4600067138672,236.88699340820312,233.1280059814453,233.1280059814453,0.0161241349400851,0.0175096969376848,-0.0028653754608586,0.0,-0.0155150545239349,0.0128487132416827,0.0219244159534481,0.0204722823129857,0.0161434695810267,0.0071821240052134,0.0041968126816045
750,750,BTC,2015-05-19 23:59:59,234.1510009765625,231.81700134277344,233.03700256347656,231.947006225586,231.947006225586,0.0046993335056477,0.0095021478692118,-0.0005604939030172,0.0,-0.005065885374378,0.0137100097961437,0.0228659803160067,0.0236358393046434,0.022640710448389,0.012427468174702,0.0106531273619108
751,751,BTC,2015-05-20 23:59:59,234.68299865722656,231.8419952392578,231.88999938964844,234.0180053710937,234.0180053710937,-0.0090933429591059,0.0028416329977616,-0.0092984731169949,0.0,0.0089287599749983,0.0016733691500416,0.0111311800187317,0.0139778271643449,0.0131361512626917,0.0047715778538719,0.0030468957360663
752,752,BTC,2015-05-21 23:59:59,236.24200439453125,233.8350067138672,234.01600646972656,235.343994140625,235.343994140625,-0.0056427514785226,0.0038157347383578,-0.0064118374138587,0.0,0.0056661826829462,-0.004657826133413,0.0025388653577034,0.0098403795488581,0.0081215461804269,0.0018152425026116,-0.0025939068925798
753,753,BTC,2015-05-22 23:59:59,240.968994140625,235.0599975585937,235.3209991455078,240.34800720214844,240.34800720214844,-0.0209155387438373,0.0025836991357048,-0.0220014707220234,0.0,0.0212625483807051,-0.0224299900828158,-0.018651727679368,-0.0103483487368917,-0.0117402896381519,-0.0172014164793875,-0.0225037843613139
754,754,BTC,2015-05-23 23:59:59,241.0249938964844,238.6909942626953,240.28599548339844,238.8719940185547,238.8719940185547,0.0059194945420597,0.0090131950661511,-0.0007577269851287,0.0,-0.0061411500797354,-0.0115802299818297,-0.0115433912402749,-0.0056261345756427,-0.0059447840474898,-0.0089488642878519,-0.0161274393476129
755,755,BTC,2015-05-24 23:59:59,241.97799682617188,238.81100463867188,238.9759979248047,240.9530029296875,240.9530029296875,-0.0082049403030669,0.0042539162576176,-0.0088896932803144,0.0,0.0087118162163923,-0.0126414784635595,-0.0184102357429782,-0.0144573203363043,-0.0141284873450202,-0.0149939687530238,-0.0232849111085555
756,756,BTC,2015-05-25 23:59:59,241.02099609375,236.63699340820312,240.927001953125,237.1100006103516,237.1100006103516,0.0160980192018387,0.0164944349598541,-0.0019948850783639,0.0,-0.0159491779417968,0.005969377783638,-0.0027097076362997,0.0006202490842375,0.0020587524191173,0.0011334839327092,-0.0059475920778028
757,757,BTC,2015-05-26 23:59:59,238.24200439453125,235.69200134277344,237.10400390625,237.11599731445312,237.11599731445312,-5.058034185356775e-05,0.0047487604920424,-0.0060054824972067,0.0,2.529081053581628e-05,0.007438566442427,-0.0023288000219309,-0.000822649147764,0.0035799105693223,0.0019578762279728,-0.003486465640053
758,758,BTC,2015-05-27 23:59:59,238.6360015869141,236.69500732421875,237.06500244140625,237.2830047607422,237.2830047607422,-0.0009187439258692,0.0057020384900139,-0.0024780427789858,0.0,0.0007043280427325,0.0041460835638338,-0.002828280541837,-0.0026016909081006,0.0028628130180876,0.0016493250830083,-0.0030644303769439
759,759,BTC,2015-05-28 23:59:59,237.82400512695312,236.6519927978516,237.2570037841797,237.4080047607422,237.4080047607422,-0.0006360399545696,0.0017522592240737,-0.0031844417531434,0.0,0.000526797105111,0.0023840700528339,-0.0015505080703354,-0.002837323504965,0.0009753116104094,0.0006249028281217,-0.0019672333588129
760,760,BTC,2015-05-29 23:59:59,237.52200317382807,235.7310028076172,237.3769989013672,237.0959930419922,237.0959930419922,0.0011851986858555,0.0017967833465681,-0.0057571206365062,0.0,-0.0013142426223767,0.0004496366821566,0.0019351123026596,-0.001478130340492,0.0012938140106881,0.0016174383812204,0.0009331294417465
761,761,BTC,2015-05-30 23:59:59,237.093002319336,232.04600524902344,237.0919952392578,233.34500122070312,233.34500122070312,0.0160577428226571,0.0160620586643205,-0.0055668472214284,0.0,-0.0158205618457023,0.0133047589739754,0.0177526784701884,0.0133559038774,0.0159000609318373,0.0172424518218017,0.0166230243526379
762,762,BTC,2015-05-31 23:59:59,233.2519989013672,229.54200744628903,233.134994506836,230.19000244140625,230.19000244140625,0.0127937444467396,0.0133020393044236,-0.0028150440429408,0.0,-0.0135207472317472,0.0211755452105339,0.0294630449486972,0.0255180457932038,0.0272244595091575,0.0312557401921234,0.030283383000573
763,763,BTC,2015-06-01 23:59:59,231.71299743652344,221.29600524902344,230.2330017089844,222.92599487304688,222.92599487304688,0.0327777244645639,0.0394166798200481,-0.0073117970156494,0.0,-0.0315565727934182,0.0415698689594665,0.0551927770071318,0.0547847255771138,0.0566174695978924,0.0622737886488669,0.0620600855588102
764,764,BTC,2015-06-02 23:59:59,226.4160003662109,222.41900634765625,222.8939971923828,225.8029937744141,225.8029937744141,-0.0128828964284569,0.0027147850502338,-0.0149864595247066,0.0,0.0129056232450848,0.018020147686631,0.0359605763529071,0.0391828569530017,0.0408134826980937,0.045539904954817,0.0463795466460785
765,765,BTC,2015-06-03 23:59:59,227.4040069580078,223.92999267578125,225.73599243164065,225.87399291992188,225.87399291992188,-0.0006109622736875,0.0067737503477365,-0.0086065696143682,0.0,0.0003144296021988,0.0077636389356177,0.0289590916036734,0.0370637610695254,0.0380391603578709,0.042385257785682,0.0441109109548383
766,766,BTC,2015-06-04 23:59:59,226.5809936523437,224.0540008544922,225.77200317382807,224.32400512695312,224.32400512695312,0.0064549402372495,0.0100612884658208,-0.0012036352164278,0.0,-0.0068621790978754,0.0066840492587796,0.0303689919080614,0.0413484986155645,0.0422513644713549,0.0467396933250383,0.0495723234778315
767,767,BTC,2015-06-05 23:59:59,225.968002319336,223.1790008544922,224.1540069580078,224.9519958496093,224.9519958496093,-0.0035473741345909,0.004516547923433,-0.007881659322118,0.0,0.0027994806989148,-0.0007832752946013,0.0220851698095854,0.0353616342751805,0.0368521041340881,0.0407580474729651,0.0459265601235725
768,768,BTC,2015-06-06 23:59:59,225.718994140625,224.3789978027344,225.0050048828125,225.61900329589844,225.61900329589844,-0.0027213949362265,0.0004431844980514,-0.005496015295918,0.0,0.0029651101505898,-0.0013500861988099,0.0138937562385168,0.0279485729240489,0.0313085196454225,0.0349344546155876,0.0411036477540123
769,769,BTC,2015-06-07 23:59:59,226.19400024414065,222.6519927978516,225.5959930419922,222.8809967041016,222.8809967041016,0.0121813720238115,0.0148644504871693,-0.0010274716536468,0.0,-0.0121355318115909,0.0082959162177922,0.0198312161470235,0.0357934027072954,0.0416789823375238,0.0452261228369472,0.0507552033039018
770,770,BTC,2015-06-08 23:59:59,229.4640045166016,222.8390045166016,222.8789978027344,228.488998413086,228.488998413086,-0.024552607124695,0.0042671905881126,-0.0247276408742873,0.0,0.0251614170427889,-0.0141626010776498,-0.0089662958190576,0.0067343895684068,0.0153554484012725,0.0180947072158177,0.0230190594902159
771,771,BTC,2015-06-09 23:59:59,230.95399475097656,227.9290008544922,228.5379943847656,229.04800415039065,229.04800415039065,-0.0022266501186807,0.0083213586935884,-0.0048854531610051,0.0,0.0024465323984395,-0.0124436992077087,-0.0132609991812612,0.001930869299999,0.0117924853223225,0.0141156267216666,0.0188853980898755
772,772,BTC,2015-06-10 23:59:59,229.7819976806641,228.009994506836,228.9949951171875,228.8029937744141,228.8029937744141,0.0008391557278428,0.0042788072398005,-0.0034658605400939,0.0,-0.0010696900716746,-0.0080199759477148,-0.012810566146352,0.0005816003419309,0.0114465529559415,0.0139166284812906,0.0180308221283067
773,773,BTC,2015-06-11 23:59:59,230.28700256347656,228.7669982910156,228.85499572753903,229.7050018310547,229.7050018310547,-0.003700424878605,0.002533687676727,-0.0040835137788117,0.0,0.0039422913212838,-0.0083576885184994,-0.0137358926532689,-0.0055468376499532,0.0051581256397408,0.0086993238384591,0.0123778966406618
774,774,BTC,2015-06-12 23:59:59,231.0570068359375,229.31300354003903,229.7050018310547,229.98199462890625,229.98199462890625,-0.0012044107987606,0.0046743320439752,-0.0029088846278887,0.0,0.0012058631533644,-0.0033767689970209,-0.0131066606511368,-0.0088972029998031,0.0020147424711884,0.0069372602357999,0.0102316929956673
775,775,BTC,2015-06-13 23:59:59,232.6519927978516,229.2100067138672,229.9199981689453,232.4019927978516,232.4019927978516,-0.010679747617591,0.0010757222732484,-0.0137347621057658,0.0,0.0105225549193546,-0.0103871543107973,-0.0205742389859112,-0.0205640577928466,-0.0102589231471155,-0.0034696507979904,-0.0009371403029029
776,776,BTC,2015-06-14 23:59:59,234.8580017089844,232.0039978027344,232.44200134277344,233.54299926757807,233.54299926757807,-0.0047143263906753,0.0056306652116755,-0.0065897991790384,0.0,0.0049096242936217,-0.0113726500727776,-0.0214119079226162,-0.0252927068228441,-0.0158581106341428,-0.0084196935031216,-0.0063979636740857
777,777,BTC,2015-06-15 23:59:59,237.83599853515625,233.4219970703125,233.4219970703125,236.822998046875,236.822998046875,-0.0143609404686673,0.0042774582563165,-0.0143609404686673,0.0,0.0140445176673393,-0.018292145476363,-0.0299527487379217,-0.0369251878212325,-0.0295503372586536,-0.0219032743418481,-0.0200650493061876
778,778,BTC,2015-06-16 23:59:59,251.74200439453125,236.1219940185547,236.76499938964844,250.8950042724609,250.8950042724609,-0.0563183987014261,0.0033759146561185,-0.0588812451517104,0.0,0.0594199310947012,-0.0564618913429734,-0.0742856795328977,-0.0835095913646548,-0.0812674838704574,-0.0750805122408758,-0.0731545240108728
779,779,BTC,2015-06-17 23:59:59,256.8529968261719,246.4759979248047,250.822998046875,249.28399658203125,249.28399658203125,0.00617368738445,0.0303629609117324,-0.0112642556109795,0.0,-0.0064210433169096,-0.0348782854410422,-0.0577116798624184,-0.0713071502717703,-0.072948118133257,-0.0674324781252164,-0.0650044291891646
780,780,BTC,2015-06-18 23:59:59,252.1080017089844,244.1269989013672,249.4279937744141,249.0070037841797,249.0070037841797,0.0016906752976284,0.0124534566404903,-0.0195978619422372,0.0,-0.001111153550366,-0.0204677110125466,-0.0484235571183221,-0.0640806790170323,-0.0695251733217933,-0.0651013207182851,-0.0616806125420572
781,781,BTC,2015-06-19 23:59:59,250.9770050048828,243.78700256347656,249.04299926757807,244.6060028076172,244.6060028076172,0.018139360477799,0.0260459764851985,-0.0033482426217674,0.0,-0.0176742055832973,0.0062018032002622,-0.0249421680510382,-0.0417136276710206,-0.050482015562959,-0.0470546250618898,-0.0433553149738715
782,782,BTC,2015-06-20 23:59:59,245.8280029296875,240.6269989013672,244.52999877929688,245.2120056152344,245.2120056152344,-0.0027812946361511,0.0025121009589541,-0.0186981330802441,0.0,0.0024774649872099,0.0105573827454941,-0.0206601044640726,-0.0385737198853315,-0.0497655351696002,-0.0480890248256806,-0.0443780856517116
783,783,BTC,2015-06-21 23:59:59,245.2239990234375,241.8820037841797,245.1000061035156,243.94400024414065,243.94400024414065,0.004738816524358,0.0052471008838741,-0.0084527451296089,0.0,-0.0051710574607157,0.0101113434232094,-0.0097325633632187,-0.0285683082012175,-0.0405183199419233,-0.0420488350805531,-0.0389194551728766
784,784,BTC,2015-06-22 23:59:59,247.91700744628903,243.7790069580078,243.968994140625,246.9900054931641,246.9900054931641,-0.0122313101151888,0.0037531962124297,-0.01300052011718,0.0,0.0124864938099522,-0.0042034166614309,-0.0150589275652036,-0.034041075315756,-0.0480620893513005,-0.0523109679239245,-0.049676392468723
785,785,BTC,2015-06-23 23:59:59,247.3040008544922,243.13299560546875,246.927001953125,244.29600524902344,244.29600524902344,0.0107697082538031,0.0123129136000506,-0.0047606576389539,0.0,-0.0109073249290453,0.0029210409400066,0.0006713040069559,-0.0190752389692651,-0.0337940640653514,-0.0406813263783431,-0.0387404566206395
786,786,BTC,2015-06-24 23:59:59,244.34100341796875,240.51499938964844,244.2819976806641,240.51499938964844,240.51499938964844,0.0156622177434884,0.0159075485438726,0.0,0.0,-0.0154771497614987,0.015285549000783,0.0193010946118517,-0.000476196790195,-0.0152389634288351,-0.0244079568892815,-0.0231571128178882
787,787,BTC,2015-06-25 23:59:59,243.33200073242188,240.3650054931641,240.3650054931641,242.7989959716797,242.7989959716797,-0.0100247139358001,0.0021952510907596,-0.0100247139358001,0.0,0.0094962750257876,0.003747154283775,0.0121738805278381,-0.0060357013986757,-0.0208272931091638,-0.0315080239377956,-0.0315660130226049
788,788,BTC,2015-06-26 23:59:59,243.74899291992188,241.5529937744141,242.60400390625,243.593994140625,243.593994140625,-0.0040640995188226,0.0006362996749722,-0.0083786974034862,0.0,0.0032743058337771,0.0001839368345726,0.0058733253755158,-0.0054784913421149,-0.0203334014859269,-0.0312749696570621,-0.0338630193002131
789,789,BTC,2015-06-27 23:59:59,251.3390045166016,243.11700439453125,243.5489959716797,250.9900054931641,250.9900054931641,-0.0296466367529804,0.0013904897238905,-0.0313677872677176,0.0,0.0303620431145337,-0.0261014594245044,-0.0230873881329678,-0.0292043695859919,-0.0436019568747565,-0.0558067068513659,-0.0605287293808417
790,790,BTC,2015-06-28 23:59:59,251.1719970703125,247.4340057373047,250.9550018310547,249.0110015869141,249.0110015869141,0.0078068849639243,0.0086783132858656,-0.0063330368520242,0.0,-0.0078847916767104,-0.0145744655753337,-0.0153218129459284,-0.0170423543414292,-0.0318803236803799,-0.0445861481440403,-0.051467345540438
791,791,BTC,2015-06-29 23:59:59,257.1730041503906,248.5809936523437,248.7209930419922,257.0639953613281,257.0639953613281,-0.0324549624602583,0.0004240531191825,-0.0329995715543934,0.0,0.0323399115825944,-0.0325693095947479,-0.0413223737999753,-0.0417353705136428,-0.0567591954055055,-0.0694217622588687,-0.0781062158090848
792,792,BTC,2015-06-30 23:59:59,267.86700439453125,255.9459991455078,257.0360107421875,263.0719909667969,263.0719909667969,-0.0229442146327588,0.018227000944162,-0.0270876112470234,0.0,0.0233715950653607,-0.0392508279542936,-0.0564274878621419,-0.0569681469364579,-0.0717875408205914,-0.0848780263151942,-0.0949938650933031
793,793,BTC,2015-07-01 23:59:59,265.1719970703125,255.7740020751953,263.3450012207031,258.6210021972656,258.6210021972656,0.0182661074827721,0.0253304828973248,-0.0110083871684123,0.0,-0.0169192803581017,-0.011095011819586,-0.0345130617253445,-0.0387465381901509,-0.0502221489828359,-0.0640240448602648,-0.0748176006910776
794,794,BTC,2015-07-02 23:59:59,261.6310119628906,254.11599731445312,258.552001953125,255.41200256347656,255.41200256347656,0.0122938599522866,0.0243489316750824,-0.0050741751993481,0.0,-0.0124081169221569,0.0047922413958423,-0.0190852552838541,-0.0250698287796192,-0.0333108952849988,-0.0471697596722227,-0.0593293820462914
795,795,BTC,2015-07-03 23:59:59,257.0769958496094,253.5050048828125,255.45899963378903,256.33599853515625,256.33599853515625,-0.0034212865394593,0.002890726697333,-0.0110440736709692,0.0,0.003617668560623,0.0068854916973604,-0.0179241305973676,-0.0266779989280464,-0.03212696696445,-0.0462589679673528,-0.0587589419741072
796,796,BTC,2015-07-04 23:59:59,261.4570007324219,254.1999969482422,256.4909973144531,260.885986328125,260.885986328125,-0.0168463974456034,0.0021887507732158,-0.0256280127345499,0.0,0.0177500929208922,-0.0077451082689414,-0.0272436596296612,-0.0394930643742978,-0.0437667686079493,-0.0580111927972307,-0.0705031627376537
797,797,BTC,2015-07-05 23:59:59,274.5060119628906,258.70098876953125,260.80499267578125,271.9129943847656,271.9129943847656,-0.0408513088317735,0.0095362032402754,-0.0485890924232145,0.0,0.0422675369108236,-0.0414816423486077,-0.0559851774037054,-0.071898473389678,-0.0760928872974266,-0.0898703474561576,-0.102440593734375
798,798,BTC,2015-07-06 23:59:59,277.4219970703125,267.6000061035156,271.1080017089844,269.0299987792969,269.0299987792969,0.0077240565703315,0.0311935409771908,-0.0053153651350025,0.0,-0.0106026400540064,-0.0234717417752103,-0.0364141590310331,-0.0557362887087153,-0.0628216168542608,-0.0742702296787221,-0.0874434074540421
799,799,BTC,2015-07-07 23:59:59,271.34100341796875,264.8320007324219,269.9630126953125,266.2070007324219,266.2070007324219,0.0141093658414566,0.0192857538360056,-0.0051651534190194,0.0,-0.0104932463282315,-0.0050058975789605,-0.0204795650522618,-0.0409102788073909,-0.0497047456108061,-0.0590101742838045,-0.0723410788089041
800,800,BTC,2015-07-08 23:59:59,272.97100830078125,264.385986328125,265.98199462890625,270.7850036621094,270.7850036621094,-0.0177373523948778,0.0080728423254916,-0.0236313578944319,0.0,0.0171971545342231,-0.0111557392171357,-0.0289986749814016,-0.0506035125183282,-0.0617495576227563,-0.0692490490622029,-0.0828178717588914
801,801,BTC,2015-07-09 23:59:59,272.3349914550781,267.08599853515625,270.8269958496094,269.2279968261719,269.2279968261719,0.0059392003888432,0.0115403846016515,-0.0079560755800542,0.0,-0.0057499743888341,0.000759958300003,-0.0188650489120288,-0.0380029780638231,-0.0517507384610607,-0.0585644786259177,-0.0725388815896387
802,802,BTC,2015-07-10 23:59:59,294.59100341796875,268.802001953125,269.156005859375,284.8940124511719,284.8940124511719,-0.0552416193530715,0.0340371876662688,-0.0564842004210421,0.0,0.0581886572335745,-0.0451578811721866,-0.0651569074599532,-0.0810517099040244,-0.0969296009268798,-0.103583687352892,-0.1169761782569666
803,803,BTC,2015-07-11 23:59:59,298.5060119628906,283.5299987792969,284.8800048828125,293.114990234375,293.114990234375,-0.0280947260492471,0.0183921734067744,-0.0327004478597766,0.0,0.028856267327177,-0.055504460690039,-0.0796083194721967,-0.0955622394876779,-0.1138702977638662,-0.1229638601231553,-0.134531244056786
804,804,BTC,2015-07-12 23:59:59,314.3940124511719,292.5050048828125,293.1400146484375,310.86700439453125,310.86700439453125,-0.0570243528438156,0.0113457137836487,-0.0590670584273876,0.0,0.0605633104808516,-0.0807071915841471,-0.1143283309560015,-0.1343691628159781,-0.1541985953944881,-0.1651228460441232,-0.1752806527731011
805,805,BTC,2015-07-13 23:59:59,310.947998046875,281.010986328125,310.8269958496094,292.0539855957031,292.0539855957031,0.0642792469194175,0.0646935614065793,-0.0378114999699582,0.0,-0.0605179016520901,-0.0069247050033829,-0.0450467684253698,-0.068783132750437,-0.0915390268050502,-0.105447444494659,-0.1153470062338742
806,806,BTC,2015-07-14 23:59:59,296.1470031738281,286.63800048828125,292.03399658203125,287.4639892578125,287.4639892578125,0.0158976689080876,0.0302055709253663,-0.0028733643183058,0.0,-0.0157162598843785,0.0216194283845845,-0.0205531539488854,-0.0468640454710487,-0.0688673800004672,-0.0852003435382743,-0.0949690787243363
807,807,BTC,2015-07-15 23:59:59,293.2479858398437,285.36700439453125,288.0450134277344,285.8290100097656,285.8290100097656,0.0077528989023649,0.0259559931646706,-0.0016163706238866,0.0,-0.0056875967395711,0.0281174604649028,-0.0100819396020412,-0.0361041435668239,-0.056013949858238,-0.0742834718389672,-0.0840771104559074
808,808,BTC,2015-07-16 23:59:59,291.1830139160156,275.239990234375,286.0419921875,278.0889892578125,278.0889892578125,0.0285987695913927,0.0470857357321106,-0.010244918473907,0.0,-0.0270791993845854,0.0459263291200362,0.0207279295730442,-0.0046090464077233,-0.023537937781621,-0.0436067279603004,-0.0553247015245857
809,809,BTC,2015-07-17 23:59:59,280.2799987792969,272.0429992675781,278.09100341796875,279.47198486328125,279.47198486328125,-0.0049413949165175,0.0028912161496648,-0.026582219320972,0.0,0.0049732123848549,0.0182830738332981,0.0204231983924414,-0.0037954496332317,-0.0232743828224829,-0.043690487760187,-0.056398925513411
810,810,BTC,2015-07-18 23:59:59,282.5270080566406,274.07501220703125,279.3309936523437,274.9010009765625,274.9010009765625,0.016114865569947,0.0277409214698651,-0.0030046771986896,0.0,-0.0163557856754582,0.0227354352086091,0.0388878009617275,0.0172714135519016,-0.0023246699917273,-0.0233359776624132,-0.0375691703349054
811,811,BTC,2015-07-19 23:59:59,275.6700134277344,272.51300048828125,274.7669982910156,273.614013671875,273.614013671875,0.0042139092353774,0.0075142341149418,-0.0040239648869524,0.0,-0.0046816392087172,0.0174223023887258,0.0453773702333224,0.0251575248002109,0.0053923923440493,-0.0139032927851039,-0.0295082895148934
812,812,BTC,2015-07-20 23:59:59,278.9809875488281,272.9599914550781,273.4989929199219,278.9809875488281,278.9809875488281,-0.0196500653219129,0.0,-0.0215821018724302,0.0,0.0196151279129632,-0.0070599516564242,0.0231471258631785,0.0071247758473333,-0.0110978528053309,-0.0276858649900035,-0.0441435912346521
813,813,BTC,2015-07-21 23:59:59,280.5469970703125,275.41900634765625,278.8819885253906,275.8330078125,275.8330078125,0.011053719556882,0.0170900114355307,-0.0015009134263045,0.0,-0.0112838504300482,0.0026363456929117,0.0285585455810348,0.0202629508272171,0.0033081250464679,-0.0119140551702408,-0.0293810957781766
814,814,BTC,2015-07-22 23:59:59,277.6659851074219,274.3810119628906,275.6570129394531,277.22198486328125,277.22198486328125,-0.0056451941378311,0.0016016054583822,-0.0102480072126737,0.0,0.0050355722899031,-0.0040104535331862,0.0112686247593298,0.0177999804051294,0.0022148753689172,-0.0130797258039124,-0.0306091179262608
815,815,BTC,2015-07-23 23:59:59,278.1109924316406,275.71600341796875,277.34100341796875,276.04901123046875,276.04901123046875,0.0046803000008623,0.0074696199489385,-0.0012063358278866,0.0,-0.004231171035699,0.0010533991541055,0.0097677825641577,0.0233960387698999,0.0100440005244553,-0.0049682972025876,-0.0226558075068904
816,816,BTC,2015-07-24 23:59:59,289.25299072265625,275.2539978027344,276.0050048828125,288.27801513671875,288.27801513671875,-0.0425735214254394,0.0033820670836626,-0.045178670068918,0.0,0.0443001184888875,-0.0312386423712833,-0.0327850689381465,-0.0156118367690016,-0.0280519693755032,-0.0428473071026583,-0.0585928019319887
817,817,BTC,2015-07-25 23:59:59,290.7330017089844,286.00201416015625,288.1640014648437,288.6969909667969,288.6969909667969,-0.0018461900145487,0.0070524141431791,-0.0093349667331675,0.0,0.0014533742015652,-0.0259136367850267,-0.0331953315546906,-0.0161622510502001,-0.0265556701077788,-0.0406859539347843,-0.054659590503462
