Date,Open,High,Low,Close,Adj Close,Volume
1994-02-11,468.92999267578125,471.1300048828125,466.8900146484375,470.17999267578125,470.17999267578125,213740000
1994-02-14,470.17999267578125,471.989990234375,469.04998779296875,470.2300109863281,470.2300109863281,263190000
1994-02-15,470.2300109863281,473.4100036621094,470.2300109863281,472.5199890136719,472.5199890136719,306790000
1994-02-16,472.5299987792969,474.1600036621094,471.94000244140625,472.7900085449219,472.7900085449219,295450000
1994-02-17,472.7900085449219,475.1199951171875,468.44000244140625,470.3399963378906,470.3399963378906,340030000
1994-02-18,470.2900085449219,471.0899963378906,466.07000732421875,467.69000244140625,467.69000244140625,293210000
1994-02-22,467.69000244140625,471.6499938964844,467.5799865722656,471.4599914550781,471.4599914550781,270900000
1994-02-23,471.4800109863281,472.4100036621094,469.4700012207031,470.69000244140625,470.69000244140625,309910000
1994-02-24,470.6499938964844,470.6499938964844,464.260009765625,464.260009765625,464.260009765625,342940000
1994-02-25,464.3299865722656,466.4800109863281,464.3299865722656,466.07000732421875,466.07000732421875,273680000
1994-02-28,466.07000732421875,469.1600036621094,466.07000732421875,467.1400146484375,467.1400146484375,268690000
1994-03-01,467.19000244140625,467.42999267578125,462.0199890136719,464.44000244140625,464.44000244140625,304450000
1994-03-02,464.3999938964844,464.8699951171875,457.489990234375,464.80999755859375,464.80999755859375,361130000
1994-03-03,464.80999755859375,464.8299865722656,462.5,463.010009765625,463.010009765625,291790000
1994-03-04,463.0299987792969,466.1600036621094,462.4100036621094,464.739990234375,464.739990234375,311850000
1994-03-07,464.739990234375,468.07000732421875,464.739990234375,466.9100036621094,466.9100036621094,285590000
1994-03-08,466.9200134277344,467.7900085449219,465.0199890136719,465.8800048828125,465.8800048828125,298110000
1994-03-09,465.94000244140625,467.4200134277344,463.3999938964844,467.05999755859375,467.05999755859375,309810000
1994-03-10,467.0799865722656,467.2900085449219,462.4599914550781,463.8999938964844,463.8999938964844,369370000
1994-03-11,463.8599853515625,466.6099853515625,462.5400085449219,466.44000244140625,466.44000244140625,303890000
1994-03-14,466.44000244140625,467.6000061035156,466.0799865722656,467.3900146484375,467.3900146484375,260150000
1994-03-15,467.3900146484375,468.989990234375,466.0400085449219,467.010009765625,467.010009765625,303750000
1994-03-16,467.0400085449219,469.8500061035156,465.4800109863281,469.4200134277344,469.4200134277344,307640000
1994-03-17,469.4200134277344,471.04998779296875,468.6199951171875,470.8999938964844,470.8999938964844,303930000
1994-03-18,470.8900146484375,471.0899963378906,467.8299865722656,471.05999755859375,471.05999755859375,462240000
1994-03-21,471.05999755859375,471.05999755859375,467.2300109863281,468.5400085449219,468.5400085449219,247380000
1994-03-22,468.3999938964844,470.4700012207031,467.8800048828125,468.79998779296875,468.79998779296875,282240000
1994-03-23,468.8900146484375,470.3800048828125,468.5199890136719,468.5400085449219,468.5400085449219,281500000
1994-03-24,468.57000732421875,468.57000732421875,462.4100036621094,464.3500061035156,464.3500061035156,303740000
1994-03-25,464.3500061035156,465.2900085449219,460.5799865722656,460.5799865722656,460.5799865722656,249640000
1994-03-28,460.5799865722656,461.1199951171875,456.1000061035156,460.0,460.0,287350000
1994-03-29,460.0,460.32000732421875,452.42999267578125,452.4800109863281,452.4800109863281,305360000
1994-03-30,452.4800109863281,452.489990234375,445.54998779296875,445.54998779296875,445.54998779296875,390520000
1994-03-31,445.54998779296875,447.1600036621094,436.1600036621094,445.7699890136719,445.7699890136719,403580000
1994-04-04,445.6600036621094,445.6600036621094,435.8599853515625,438.9200134277344,438.9200134277344,344390000
1994-04-05,439.1400146484375,448.2900085449219,439.1400146484375,448.2900085449219,448.2900085449219,365990000
1994-04-06,448.2900085449219,449.6300048828125,444.9800109863281,448.04998779296875,448.04998779296875,302000000
1994-04-07,448.1099853515625,451.1000061035156,446.3800048828125,450.8800048828125,450.8800048828125,289280000
1994-04-08,450.8900146484375,450.8900146484375,445.510009765625,447.1000061035156,447.1000061035156,264090000
1994-04-11,447.1199951171875,450.3399963378906,447.1000061035156,449.8699951171875,449.8699951171875,243180000
1994-04-12,449.8299865722656,450.79998779296875,447.3299865722656,447.57000732421875,447.57000732421875,257990000
1994-04-13,447.6300048828125,448.57000732421875,442.6199951171875,446.260009765625,446.260009765625,278030000
1994-04-14,446.260009765625,447.54998779296875,443.57000732421875,446.3800048828125,446.3800048828125,275130000
1994-04-15,446.3800048828125,447.8500061035156,445.80999755859375,446.17999267578125,446.17999267578125,309550000
1994-04-18,446.2699890136719,447.8699951171875,441.4800109863281,442.4599914550781,442.4599914550781,271470000
1994-04-19,442.5400085449219,444.82000732421875,438.8299865722656,442.5400085449219,442.5400085449219,323280000
1994-04-20,442.5400085449219,445.010009765625,439.3999938964844,441.9599914550781,441.9599914550781,366540000
1994-04-21,441.9599914550781,449.1400146484375,441.9599914550781,448.7300109863281,448.7300109863281,378770000
1994-04-22,448.7300109863281,449.9599914550781,447.1600036621094,447.6300048828125,447.6300048828125,295710000
1994-04-25,447.6400146484375,452.7099914550781,447.5799865722656,452.7099914550781,452.7099914550781,262320000
1994-04-26,452.7099914550781,452.7900085449219,450.6600036621094,451.8699951171875,451.8699951171875,288120000
1994-04-28,451.8399963378906,452.2300109863281,447.9700012207031,449.1000061035156,449.1000061035156,325200000
1994-04-29,449.07000732421875,451.3500061035156,447.9100036621094,450.9100036621094,450.9100036621094,293970000
1994-05-02,450.9100036621094,453.57000732421875,449.04998779296875,453.0199890136719,453.0199890136719,296130000
1994-05-03,453.05999755859375,453.9800109863281,450.510009765625,453.0299987792969,453.0299987792969,288270000
1994-05-04,453.0400085449219,453.1099853515625,449.8699951171875,451.7200012207031,451.7200012207031,267940000
1994-05-05,451.7200012207031,452.82000732421875,450.7200012207031,451.3800048828125,451.3800048828125,255690000
1994-05-06,451.3699951171875,451.3699951171875,445.6400146484375,447.82000732421875,447.82000732421875,291910000
1994-05-09,447.82000732421875,447.82000732421875,441.8399963378906,442.32000732421875,442.32000732421875,250870000
1994-05-10,442.3699951171875,446.8399963378906,442.3699951171875,446.010009765625,446.010009765625,297660000
1994-05-11,446.0299987792969,446.0299987792969,440.7799987792969,441.489990234375,441.489990234375,277400000
1994-05-12,441.5,444.79998779296875,441.5,443.75,443.75,272770000
1994-05-13,443.6199951171875,444.7200012207031,441.2099914550781,444.1400146484375,444.1400146484375,252070000
1994-05-16,444.1499938964844,445.82000732421875,443.6199951171875,444.489990234375,444.489990234375,234700000
1994-05-17,444.489990234375,449.3699951171875,443.70001220703125,449.3699951171875,449.3699951171875,311280000
1994-05-18,449.3900146484375,454.45001220703125,448.8699951171875,453.69000244140625,453.69000244140625,337670000
1994-05-19,453.69000244140625,456.8800048828125,453.0,456.4800109863281,456.4800109863281,303680000
1994-05-20,456.4800109863281,456.4800109863281,454.2200012207031,454.9200134277344,454.9200134277344,295180000
1994-05-23,454.9200134277344,454.9200134277344,451.7900085449219,453.20001220703125,453.20001220703125,249420000
1994-05-24,453.2099914550781,456.7699890136719,453.2099914550781,454.80999755859375,454.80999755859375,280040000
1994-05-25,454.8399963378906,456.3399963378906,452.20001220703125,456.3399963378906,456.3399963378906,254420000
1994-05-26,456.3299865722656,457.7699890136719,455.7900085449219,457.05999755859375,457.05999755859375,255740000
1994-05-27,457.0299987792969,457.3299865722656,454.6700134277344,457.3299865722656,457.3299865722656,186430000
1994-05-31,457.32000732421875,457.6099853515625,455.1600036621094,456.5,456.5,216700000
1994-06-01,456.5,458.2900085449219,453.989990234375,457.6300048828125,457.6300048828125,279910000
1994-06-02,457.6199951171875,458.5,457.260009765625,457.6499938964844,457.6499938964844,271630000
1994-06-03,457.6499938964844,460.8599853515625,456.2699890136719,460.1300048828125,460.1300048828125,271490000
1994-06-06,460.1300048828125,461.8699951171875,458.8500061035156,458.8800048828125,458.8800048828125,259080000
1994-06-07,458.8800048828125,459.4599914550781,457.6499938964844,458.2099914550781,458.2099914550781,234680000
1994-06-08,458.2099914550781,459.739990234375,455.42999267578125,457.05999755859375,457.05999755859375,256000000
1994-06-09,457.05999755859375,457.8699951171875,455.8599853515625,457.8599853515625,457.8599853515625,252870000
1994-06-10,457.8599853515625,459.4800109863281,457.3599853515625,458.6700134277344,458.6700134277344,222480000
1994-06-13,458.6700134277344,459.3599853515625,457.17999267578125,459.1000061035156,459.1000061035156,243640000
1994-06-14,459.1000061035156,462.5199890136719,459.1000061035156,462.3699951171875,462.3699951171875,288550000
1994-06-15,462.3800048828125,463.2300109863281,459.95001220703125,460.6099853515625,460.6099853515625,269740000
1994-06-16,460.6099853515625,461.92999267578125,459.79998779296875,461.92999267578125,461.92999267578125,256390000
1994-06-17,461.92999267578125,462.1600036621094,458.44000244140625,458.45001220703125,458.45001220703125,373450000
1994-06-20,458.45001220703125,458.45001220703125,454.4599914550781,455.4800109863281,455.4800109863281,229520000
1994-06-21,455.4800109863281,455.4800109863281,449.45001220703125,451.3399963378906,451.3399963378906,298730000
1994-06-22,451.3999938964844,453.9100036621094,451.3999938964844,453.0899963378906,453.0899963378906,251110000
1994-06-23,453.0899963378906,454.1600036621094,449.42999267578125,449.6300048828125,449.6300048828125,256480000
1994-06-24,449.6300048828125,449.6300048828125,442.510009765625,442.79998779296875,442.79998779296875,261260000
1994-06-27,442.7799987792969,447.760009765625,439.8299865722656,447.30999755859375,447.30999755859375,250080000
1994-06-28,447.3599853515625,448.4700012207031,443.0799865722656,446.07000732421875,446.07000732421875,267740000
1994-06-29,446.04998779296875,449.8299865722656,446.0400085449219,447.6300048828125,447.6300048828125,264430000
1994-06-30,447.6300048828125,448.6099853515625,443.6600036621094,444.2699890136719,444.2699890136719,293410000
1994-07-01,444.2699890136719,446.45001220703125,443.5799865722656,446.20001220703125,446.20001220703125,199030000
1994-07-05,446.20001220703125,447.6199951171875,445.1400146484375,446.3699951171875,446.3699951171875,195410000
1994-07-06,446.2900085449219,447.2799987792969,444.17999267578125,446.1300048828125,446.1300048828125,236230000
1994-07-07,446.1499938964844,448.6400146484375,446.1499938964844,448.3800048828125,448.3800048828125,259740000
1994-07-08,448.3800048828125,449.75,446.5299987792969,449.54998779296875,449.54998779296875,236520000
1994-07-11,449.55999755859375,450.239990234375,445.2699890136719,448.05999755859375,448.05999755859375,222970000
1994-07-12,448.0199890136719,448.1600036621094,444.6499938964844,447.95001220703125,447.95001220703125,252250000
1994-07-13,448.0299987792969,450.05999755859375,447.9700012207031,448.7300109863281,448.7300109863281,265840000
1994-07-14,448.7300109863281,454.3299865722656,448.7300109863281,453.4100036621094,453.4100036621094,322330000
1994-07-15,453.2799987792969,454.3299865722656,452.79998779296875,454.1600036621094,454.1600036621094,275860000
1994-07-18,454.4100036621094,455.7099914550781,453.260009765625,455.2200012207031,455.2200012207031,227460000
1994-07-19,455.2200012207031,455.29998779296875,453.8599853515625,453.8599853515625,453.8599853515625,251530000
1994-07-20,453.8900146484375,454.1600036621094,450.69000244140625,451.6000061035156,451.6000061035156,267840000
1994-07-21,451.6000061035156,453.2200012207031,451.0,452.6099853515625,452.6099853515625,292120000
1994-07-22,452.6099853515625,454.0299987792969,452.3299865722656,453.1099853515625,453.1099853515625,261600000
1994-07-25,453.1000061035156,454.32000732421875,452.760009765625,454.25,454.25,213470000
1994-07-26,454.25,454.25,452.7799987792969,453.3599853515625,453.3599853515625,232670000
1994-07-27,453.3599853515625,453.3800048828125,451.3599853515625,452.57000732421875,452.57000732421875,251680000
1994-07-28,452.57000732421875,454.92999267578125,452.29998779296875,454.239990234375,454.239990234375,245990000
1994-07-29,454.25,459.3299865722656,454.25,458.260009765625,458.260009765625,269560000
1994-08-01,458.2799987792969,461.010009765625,458.0799865722656,461.010009765625,461.010009765625,258180000
1994-08-02,461.010009765625,462.7699890136719,459.70001220703125,460.55999755859375,460.55999755859375,294740000
1994-08-03,460.6499938964844,461.4599914550781,459.510009765625,461.45001220703125,461.45001220703125,283840000
1994-08-04,461.45001220703125,461.489990234375,458.3999938964844,458.3999938964844,458.3999938964844,289150000
1994-08-05,458.3399963378906,458.3399963378906,456.0799865722656,457.0899963378906,457.0899963378906,230270000
1994-08-08,457.0799865722656,458.29998779296875,457.010009765625,457.8900146484375,457.8900146484375,217680000
1994-08-09,457.8900146484375,458.1600036621094,456.6600036621094,457.9200134277344,457.9200134277344,259140000
1994-08-10,457.9800109863281,460.4800109863281,457.9800109863281,460.29998779296875,460.29998779296875,279500000
1994-08-11,460.30999755859375,461.4100036621094,456.8800048828125,458.8800048828125,458.8800048828125,275690000
1994-08-12,458.8800048828125,462.2699890136719,458.8800048828125,461.94000244140625,461.94000244140625,249280000
1994-08-15,461.9700012207031,463.3399963378906,461.2099914550781,461.2300109863281,461.2300109863281,223210000
1994-08-16,461.2200012207031,465.20001220703125,459.8900146484375,465.010009765625,465.010009765625,306640000
1994-08-17,465.1099853515625,465.9100036621094,464.57000732421875,465.1700134277344,465.1700134277344,309250000
1994-08-18,465.1000061035156,465.1000061035156,462.29998779296875,463.1700134277344,463.1700134277344,287330000
1994-08-19,463.25,464.3699951171875,461.80999755859375,463.67999267578125,463.67999267578125,276630000
1994-08-22,463.6099853515625,463.6099853515625,461.4599914550781,462.32000732421875,462.32000732421875,235870000
1994-08-23,462.3900146484375,466.5799865722656,462.3900146484375,464.510009765625,464.510009765625,307240000
1994-08-24,464.510009765625,469.04998779296875,464.510009765625,469.0299987792969,469.0299987792969,310510000
1994-08-25,469.07000732421875,470.1199951171875,467.6400146484375,468.0799865722656,468.0799865722656,284230000
1994-08-26,468.0799865722656,474.6499938964844,468.0799865722656,473.79998779296875,473.79998779296875,305120000
1994-08-29,473.8900146484375,477.1400146484375,473.8900146484375,474.5899963378906,474.5899963378906,266080000
1994-08-30,474.5899963378906,476.6099853515625,473.55999755859375,476.07000732421875,476.07000732421875,294520000
1994-08-31,476.07000732421875,477.5899963378906,474.42999267578125,475.489990234375,475.489990234375,354650000
1994-09-01,475.489990234375,475.489990234375,471.739990234375,473.1700134277344,473.1700134277344,282830000
1994-09-02,473.20001220703125,474.8900146484375,470.6700134277344,470.989990234375,470.989990234375,216150000
1994-09-06,471.0,471.9200134277344,469.6400146484375,471.8599853515625,471.8599853515625,199670000
1994-09-07,471.8599853515625,472.4100036621094,470.20001220703125,470.989990234375,470.989990234375,290330000
1994-09-08,470.9599914550781,473.3999938964844,470.8599853515625,473.1400146484375,473.1400146484375,295010000
1994-09-09,473.1300048828125,473.1300048828125,466.54998779296875,468.17999267578125,468.17999267578125,293360000
1994-09-12,468.17999267578125,468.4200134277344,466.1499938964844,466.2099914550781,466.2099914550781,244680000
1994-09-13,466.2699890136719,468.760009765625,466.2699890136719,467.510009765625,467.510009765625,293370000
1994-09-14,467.54998779296875,468.8599853515625,466.82000732421875,468.79998779296875,468.79998779296875,297480000
1994-09-15,468.79998779296875,474.80999755859375,468.7900085449219,474.80999755859375,474.80999755859375,281920000
1994-09-16,474.80999755859375,474.80999755859375,470.05999755859375,471.19000244140625,471.19000244140625,410750000
1994-09-19,471.2099914550781,473.1499938964844,470.67999267578125,470.8500061035156,470.8500061035156,277110000
1994-09-20,470.8299865722656,470.8299865722656,463.3599853515625,463.3599853515625,463.3599853515625,326050000
1994-09-21,463.4200134277344,464.010009765625,458.4700012207031,461.4599914550781,461.4599914550781,351830000
1994-09-22,461.45001220703125,463.2200012207031,460.9599914550781,461.2699890136719,461.2699890136719,305210000
1994-09-23,461.2699890136719,462.1400146484375,459.010009765625,459.6700134277344,459.6700134277344,300060000
1994-09-26,459.6499938964844,460.8699951171875,459.30999755859375,460.82000732421875,460.82000732421875,272530000
1994-09-27,460.82000732421875,462.75,459.8299865722656,462.04998779296875,462.04998779296875,290330000
1994-09-28,462.1000061035156,465.54998779296875,462.1000061035156,464.8399963378906,464.8399963378906,330020000
1994-09-29,464.8399963378906,464.8399963378906,461.510009765625,462.239990234375,462.239990234375,302280000
1994-09-30,462.2699890136719,465.29998779296875,461.9100036621094,462.7099914550781,462.7099914550781,291900000
1994-10-03,462.69000244140625,463.30999755859375,460.3299865722656,461.739990234375,461.739990234375,269130000
1994-10-04,461.7699890136719,462.4599914550781,454.0299987792969,454.5899963378906,454.5899963378906,325620000
1994-10-05,454.5899963378906,454.5899963378906,449.2699890136719,453.5199890136719,453.5199890136719,359670000
1994-10-06,453.5199890136719,454.489990234375,452.1300048828125,452.3599853515625,452.3599853515625,272620000
1994-10-07,452.3699951171875,455.6700134277344,452.1300048828125,455.1000061035156,455.1000061035156,284230000
1994-10-10,455.1199951171875,459.2900085449219,455.1199951171875,459.0400085449219,459.0400085449219,213110000
1994-10-11,459.0400085449219,466.3399963378906,459.0400085449219,465.7900085449219,465.7900085449219,355540000
1994-10-12,465.7799987792969,466.70001220703125,464.7900085449219,465.4700012207031,465.4700012207031,269550000
1994-10-13,465.55999755859375,471.29998779296875,465.55999755859375,467.7900085449219,467.7900085449219,337900000
1994-10-14,467.7799987792969,469.5299987792969,466.1099853515625,469.1000061035156,469.1000061035156,251770000
1994-10-17,469.1099853515625,469.8800048828125,468.1600036621094,468.9599914550781,468.9599914550781,238490000
1994-10-18,469.0199890136719,469.19000244140625,466.5400085449219,467.6600036621094,467.6600036621094,259730000
1994-10-19,467.69000244140625,471.42999267578125,465.9599914550781,470.2799987792969,470.2799987792969,317030000
1994-10-20,470.3699951171875,470.3699951171875,465.3900146484375,466.8500061035156,466.8500061035156,331460000
1994-10-21,466.69000244140625,466.69000244140625,463.8299865722656,464.8900146484375,464.8900146484375,315310000
1994-10-24,464.8900146484375,466.3699951171875,460.79998779296875,460.8299865722656,460.8299865722656,282800000
1994-10-25,460.8299865722656,461.95001220703125,458.260009765625,461.5299987792969,461.5299987792969,326110000
1994-10-26,461.54998779296875,463.7699890136719,461.2200012207031,462.6199951171875,462.6199951171875,322570000
1994-10-27,462.67999267578125,465.8500061035156,462.6199951171875,465.8500061035156,465.8500061035156,327790000
1994-10-28,465.8399963378906,473.7799987792969,465.79998779296875,473.7699890136719,473.7699890136719,381450000
1994-10-31,473.760009765625,474.739990234375,472.3299865722656,472.3500061035156,472.3500061035156,302820000
1994-11-01,472.260009765625,472.260009765625,467.6400146484375,468.4200134277344,468.4200134277344,314940000
1994-11-02,468.4100036621094,470.9200134277344,466.3599853515625,466.510009765625,466.510009765625,331360000
1994-11-03,466.5,468.6400146484375,466.3999938964844,467.9100036621094,467.9100036621094,285170000
1994-11-04,467.9599914550781,469.2799987792969,462.2799987792969,462.2799987792969,462.2799987792969,280560000
1994-11-07,462.30999755859375,463.55999755859375,461.25,463.07000732421875,463.07000732421875,255030000
1994-11-08,463.0799865722656,467.5400085449219,463.07000732421875,465.6499938964844,465.6499938964844,290860000
1994-11-09,465.6499938964844,469.95001220703125,463.4599914550781,465.3999938964844,465.3999938964844,337780000
1994-11-10,465.3999938964844,467.7900085449219,463.7300109863281,464.3699951171875,464.3699951171875,280910000
1994-11-11,464.1700134277344,464.1700134277344,461.45001220703125,462.3500061035156,462.3500061035156,220800000
1994-11-14,462.44000244140625,466.2900085449219,462.3500061035156,466.0400085449219,466.0400085449219,260380000
1994-11-15,466.0400085449219,468.510009765625,462.95001220703125,465.0299987792969,465.0299987792969,336450000
1994-11-16,465.05999755859375,466.25,464.2799987792969,465.6199951171875,465.6199951171875,296980000
1994-11-17,465.7099914550781,465.8299865722656,461.4700012207031,463.57000732421875,463.57000732421875,323190000
1994-11-18,463.6000061035156,463.8399963378906,460.25,461.4700012207031,461.4700012207031,356730000
1994-11-21,461.69000244140625,463.4100036621094,457.54998779296875,458.29998779296875,458.29998779296875,293030000
1994-11-22,457.95001220703125,458.0299987792969,450.0799865722656,450.0899963378906,450.0899963378906,387270000
1994-11-23,450.010009765625,450.6099853515625,444.17999267578125,449.92999267578125,449.92999267578125,430760000
1994-11-25,449.94000244140625,452.8699951171875,449.94000244140625,452.2900085449219,452.2900085449219,118290000
1994-11-28,452.260009765625,454.19000244140625,451.0400085449219,454.1600036621094,454.1600036621094,265480000
1994-11-29,454.2300109863281,455.1700134277344,452.1400146484375,455.1700134277344,455.1700134277344,286620000
1994-11-30,455.1700134277344,457.1300048828125,453.2699890136719,453.69000244140625,453.69000244140625,298650000
1994-12-01,453.54998779296875,453.9100036621094,447.9700012207031,448.9200134277344,448.9200134277344,285920000
1994-12-02,448.9200134277344,453.30999755859375,448.0,453.29998779296875,453.29998779296875,284750000
1994-12-05,453.29998779296875,455.0400085449219,452.05999755859375,453.32000732421875,453.32000732421875,258490000
1994-12-06,453.2900085449219,453.92999267578125,450.3500061035156,453.1099853515625,453.1099853515625,298930000
1994-12-07,453.1099853515625,453.1099853515625,450.010009765625,451.2300109863281,451.2300109863281,283490000
1994-12-08,451.2300109863281,452.05999755859375,444.5899963378906,445.45001220703125,445.45001220703125,362290000
1994-12-09,445.45001220703125,446.9800109863281,442.8800048828125,446.9599914550781,446.9599914550781,336440000
1994-12-12,446.95001220703125,449.4800109863281,445.6199951171875,449.4700012207031,449.4700012207031,285730000
1994-12-13,449.5199890136719,451.69000244140625,449.42999267578125,450.1499938964844,450.1499938964844,307110000
1994-12-14,450.04998779296875,456.1600036621094,450.04998779296875,454.9700012207031,454.9700012207031,355000000
1994-12-15,454.9700012207031,456.8399963378906,454.5,455.3399963378906,455.3399963378906,332790000
1994-12-16,455.3500061035156,458.79998779296875,455.3500061035156,458.79998779296875,458.79998779296875,481860000
1994-12-19,458.7799987792969,458.7799987792969,456.6400146484375,457.9100036621094,457.9100036621094,271850000
1994-12-20,458.0799865722656,458.45001220703125,456.3699951171875,457.1000061035156,457.1000061035156,326530000
1994-12-21,457.239990234375,461.70001220703125,457.1700134277344,459.6099853515625,459.6099853515625,379130000
1994-12-22,459.6199951171875,461.2099914550781,459.3299865722656,459.67999267578125,459.67999267578125,340330000
1994-12-23,459.70001220703125,461.32000732421875,459.3900146484375,459.8299865722656,459.8299865722656,196540000
1994-12-27,459.8500061035156,462.7300109863281,459.8500061035156,462.4700012207031,462.4700012207031,211180000
1994-12-28,462.4700012207031,462.489990234375,459.0,460.8599853515625,460.8599853515625,246260000
1994-12-29,460.9200134277344,461.80999755859375,460.3599853515625,461.1700134277344,461.1700134277344,250650000
1994-12-30,461.1700134277344,462.1199951171875,459.239990234375,459.2699890136719,459.2699890136719,256260000
1995-01-03,459.2099914550781,459.2699890136719,457.20001220703125,459.1099853515625,459.1099853515625,262450000
1995-01-04,459.1300048828125,460.7200012207031,457.55999755859375,460.7099914550781,460.7099914550781,319510000
1995-01-05,460.7300109863281,461.29998779296875,459.75,460.3399963378906,460.3399963378906,309050000
1995-01-06,460.3800048828125,462.489990234375,459.4700012207031,460.67999267578125,460.67999267578125,308070000
1995-01-09,460.6700134277344,461.7699890136719,459.739990234375,460.8299865722656,460.8299865722656,278790000
1995-01-10,460.8999938964844,464.5899963378906,460.8999938964844,461.67999267578125,461.67999267578125,352450000
1995-01-11,461.67999267578125,463.6099853515625,458.6499938964844,461.6600036621094,461.6600036621094,346310000
1995-01-12,461.6400146484375,461.92999267578125,460.6300048828125,461.6400146484375,461.6400146484375,313040000
1995-01-13,461.6400146484375,466.42999267578125,461.6400146484375,465.9700012207031,465.9700012207031,336740000
1995-01-16,465.9700012207031,470.3900146484375,465.9700012207031,469.3800048828125,469.3800048828125,315810000
1995-01-17,469.3800048828125,470.1499938964844,468.19000244140625,470.04998779296875,470.04998779296875,331520000
1995-01-18,470.04998779296875,470.42999267578125,468.0299987792969,469.7099914550781,469.7099914550781,344660000
1995-01-19,469.7200012207031,469.7200012207031,466.3999938964844,466.95001220703125,466.95001220703125,297220000
1995-01-20,466.95001220703125,466.989990234375,463.989990234375,464.7799987792969,464.7799987792969,378190000
1995-01-23,464.7799987792969,466.2300109863281,461.1400146484375,465.82000732421875,465.82000732421875,325830000
1995-01-24,465.80999755859375,466.8800048828125,465.4700012207031,465.8599853515625,465.8599853515625,315430000
1995-01-25,465.8599853515625,469.510009765625,464.3999938964844,467.44000244140625,467.44000244140625,342610000
1995-01-26,467.44000244140625,468.6199951171875,466.8999938964844,468.32000732421875,468.32000732421875,304730000
1995-01-27,468.32000732421875,471.3599853515625,468.32000732421875,470.3900146484375,470.3900146484375,339510000
1995-01-30,470.3900146484375,470.5199890136719,467.489990234375,468.510009765625,468.510009765625,318550000
1995-01-31,468.510009765625,471.0299987792969,468.17999267578125,470.4200134277344,470.4200134277344,411590000
1995-02-01,470.4200134277344,472.75,469.2900085449219,470.3999938964844,470.3999938964844,395310000
1995-02-02,470.3999938964844,472.7900085449219,469.95001220703125,472.7900085449219,472.7900085449219,322110000
1995-02-03,472.7799987792969,479.9100036621094,472.7799987792969,478.6499938964844,478.6499938964844,441000000
1995-02-06,478.6400146484375,481.95001220703125,478.3599853515625,481.1400146484375,481.1400146484375,325660000
1995-02-07,481.1400146484375,481.32000732421875,479.69000244140625,480.80999755859375,480.80999755859375,314660000
1995-02-08,480.80999755859375,482.6000061035156,480.3999938964844,481.19000244140625,481.19000244140625,318430000
1995-02-09,481.19000244140625,482.0,479.9100036621094,480.19000244140625,480.19000244140625,325570000
1995-02-10,480.19000244140625,481.9599914550781,479.5299987792969,481.4599914550781,481.4599914550781,295600000
1995-02-13,481.4599914550781,482.8599853515625,481.07000732421875,481.6499938964844,481.6499938964844,256270000
1995-02-14,481.6499938964844,482.94000244140625,480.8900146484375,482.54998779296875,482.54998779296875,300720000
1995-02-15,482.54998779296875,485.5400085449219,481.7699890136719,484.5400085449219,484.5400085449219,378040000
1995-02-16,484.55999755859375,485.2200012207031,483.04998779296875,485.2200012207031,485.2200012207031,360990000
1995-02-17,485.1499938964844,485.2200012207031,481.9700012207031,481.9700012207031,481.9700012207031,347970000
1995-02-21,481.95001220703125,483.260009765625,481.94000244140625,482.7200012207031,482.7200012207031,308090000
1995-02-22,482.739990234375,486.1499938964844,482.45001220703125,485.07000732421875,485.07000732421875,339460000
1995-02-23,485.07000732421875,489.19000244140625,485.07000732421875,486.9100036621094,486.9100036621094,394280000
1995-02-24,486.82000732421875,488.2799987792969,485.70001220703125,488.1099853515625,488.1099853515625,302930000
1995-02-27,488.260009765625,488.260009765625,483.17999267578125,483.80999755859375,483.80999755859375,285790000
1995-02-28,483.80999755859375,487.44000244140625,483.7699890136719,487.3900146484375,487.3900146484375,317220000
1995-03-01,487.3900146484375,487.8299865722656,484.9200134277344,485.6499938964844,485.6499938964844,362600000
1995-03-02,485.6499938964844,485.7099914550781,483.19000244140625,485.1300048828125,485.1300048828125,330030000
1995-03-03,485.1300048828125,485.4200134277344,483.07000732421875,485.4200134277344,485.4200134277344,330840000
1995-03-06,485.4200134277344,485.70001220703125,481.5199890136719,485.6300048828125,485.6300048828125,298870000
1995-03-07,485.6300048828125,485.6300048828125,479.70001220703125,482.1199951171875,482.1199951171875,355550000
1995-03-08,482.1199951171875,484.0799865722656,481.57000732421875,483.1400146484375,483.1400146484375,349780000
1995-03-09,483.1400146484375,483.739990234375,482.04998779296875,483.1600036621094,483.1600036621094,319320000
1995-03-10,483.1600036621094,490.3699951171875,483.1600036621094,489.57000732421875,489.57000732421875,382940000
1995-03-13,489.57000732421875,491.2799987792969,489.3500061035156,490.04998779296875,490.04998779296875,275280000
1995-03-14,490.04998779296875,493.69000244140625,490.04998779296875,492.8900146484375,492.8900146484375,346160000
1995-03-15,492.8900146484375,492.8900146484375,490.8299865722656,491.8800048828125,491.8800048828125,309540000
1995-03-16,491.8699951171875,495.739990234375,491.7799987792969,495.4100036621094,495.4100036621094,336670000
1995-03-17,495.42999267578125,496.6700134277344,494.95001220703125,495.5199890136719,495.5199890136719,417380000
1995-03-20,495.5199890136719,496.6099853515625,495.2699890136719,496.1400146484375,496.1400146484375,301740000
1995-03-21,496.1499938964844,499.19000244140625,494.0400085449219,495.07000732421875,495.07000732421875,367110000
